all_params,f1score,precision,recall
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8786331771076455,0.8060924433292754,0.9655209786893908
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8786830694998939,0.8061292164848719,0.9655887174345983
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.878764622477954,0.8062759555192229,0.9655751696855568
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8786830694998939,0.8061292164848719,0.9655887174345983
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8786228448997463,0.8060372835958807,0.9655751696855568
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8787044064222905,0.8061840226302319,0.9655616219365153
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8786228448997464,0.8060372835958808,0.9655751696855568
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_5_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.878500313840673,0.8059443292303454,0.9654125966970588
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_5_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8785818708293546,0.8060910682646966,0.9653990489480173
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_5_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.878500313840673,0.8059443292303454,0.9654125966970588
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_5_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8785502054684529,0.8059811023859418,0.9654803354422663
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_5_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8786317645539141,0.8061278414202929,0.9654667876932248
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_5_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8785502054684529,0.8059811023859418,0.9654803354422663
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_5_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8784899777514883,0.8058891694969508,0.9654667876932248
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_5_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8785715453832686,0.8060359085313019,0.9654532399441833
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.2_5_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8784899777514883,0.8058891694969508,0.9654667876932248
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.5_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8792156420363839,0.8069504836265252,0.9656970994269302
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.5_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.879297117624965,0.8070972226608761,0.9656835516778888
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.5_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8792156420363839,0.8069504836265252,0.9656970994269302
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.5_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8792655438641827,0.8069872567821216,0.9657648381721377
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.5_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.879347021552049,0.8071339958164727,0.9657512904230962
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.5_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8792655438641824,0.8069872567821215,0.9657648381721377
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.5_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8792053576755811,0.8068953238931306,0.9657512904230962
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.5_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8792868438955812,0.8070420629274817,0.9657377426740547
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.6_5_6b_0.5_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8792053576755811,0.8068953238931306,0.9657512904230962
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8787073563285581,0.8062456648109272,0.9654803354422663
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8787888873773414,0.8063924038452781,0.9654667876932248
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8787073563285581,0.806245664810927,0.9654803354422663
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8787572512038272,0.8062824379665235,0.9655480741874738
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8788387843502391,0.8064291770008745,0.9655345264384323
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8787572512038272,0.8062824379665235,0.9655480741874738
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8786970367215041,0.8061905050775325,0.9655345264384323
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8787785784099159,0.8063372441118835,0.9655209786893908
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8786970367215041,0.8061905050775325,0.9655345264384323
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_5_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8785745002934171,0.8060975507119972,0.9653719534499343
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_5_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8786560374457976,0.8062442897463482,0.9653584057008928
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_5_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8785745002934171,0.8060975507119972,0.9653719534499343
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_5_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8786243944041996,0.8061343238675935,0.9654396921951418
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_5_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8787059336542097,0.8062810629019447,0.9654261444461003
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_5_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8786243944041996,0.8061343238675935,0.9654396921951418
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_5_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8785641768071527,0.8060423909786024,0.9654261444461003
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_5_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8786457246009971,0.8061891300129536,0.9654125966970588
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.2_5_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8785641768071529,0.8060423909786026,0.9654261444461003
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.5_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8792897320956244,0.8071037051081767,0.9656564561798058
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.5_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8793711878747554,0.8072504441425278,0.9656429084307643
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.5_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8792897320956244,0.8071037051081767,0.9656564561798058
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.5_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8793396364096526,0.8071404782637732,0.9657241949250132
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.5_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8794210942889166,0.8072872172981242,0.9657106471759717
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.5_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8793396364096525,0.8071404782637731,0.9657241949250132
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.5_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8792794603252286,0.8070485453747822,0.9657106471759717
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.5_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.879360926734147,0.8071952844091331,0.9656970994269302
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.2_3_6b_0.5_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8792794603252285,0.8070485453747821,0.9657106471759717
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8788523425994755,0.8064142084407437,0.9655887174345983
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8789338653825395,0.8065609474750949,0.9655751696855568
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8788523425994755,0.8064142084407437,0.9655887174345983
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.878902238510237,0.8064509815963401,0.9656564561798058
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8789837633910114,0.8065977206306912,0.9656429084307643
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.878902238510237,0.8064509815963401,0.9656564561798058
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8788420282456143,0.8063590487073491,0.9656429084307643
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.878923561666245,0.8065057877417002,0.9656293606817228
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8788420282456143,0.8063590487073491,0.9656429084307643
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_5_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8787194895781184,0.8062660943418137,0.9654803354422663
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_5_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8788010184624023,0.806412833376165,0.9654667876932248
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_5_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8787194895781187,0.806266094341814,0.9654803354422663
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_5_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.878769384724485,0.8063028674974103,0.9655480741874738
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_5_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8788509157064804,0.8064496065317615,0.9655345264384323
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_5_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.878769384724485,0.8063028674974104,0.9655480741874738
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_5_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8787091713464157,0.8062109346084193,0.9655345264384323
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_5_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8787907108701006,0.8063576736427703,0.9655209786893908
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.2_5_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8787091713464157,0.8062109346084193,0.9655345264384323
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8794346812248298,0.8072722487379935,0.9657648381721377
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8795161287576074,0.8074189877723447,0.9657512904230962
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8794346812248298,0.8072722487379935,0.9657648381721377
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8794845865744614,0.80730902189359,0.9658325769173451
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8795660362074522,0.807455760927941,0.9658190291683036
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8794845865744614,0.80730902189359,0.9658325769173451
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8794244146970711,0.807217089004599,0.9658190291683036
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8795058728575776,0.80736382803895,0.9658054814192621
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.5_3_5b_0.5_3_6b_0.5_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8794244146970711,0.8072170890045989,0.9658190291683036
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8779833401180561,0.8052253490353826,0.9651958327123948
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8780649541727757,0.8053720880697336,0.9651822849633533
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8779833401180561,0.8052253490353826,0.9651958327123948
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8780332246111657,0.8052621221909789,0.9652635714576023
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8781148407609414,0.8054088612253301,0.9652500237085608
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8780332246111657,0.8052621221909789,0.9652635714576023
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8779729677753509,0.8051701893019879,0.9652500237085608
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8780545924815525,0.805316928336339,0.9652364759595193
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8779729677753509,0.8051701893019879,0.9652500237085608
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8778504537948311,0.8050772349364528,0.9650874507200629
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8779320739719517,0.8052239739708038,0.9650739029710214
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8778504537948311,0.8050772349364528,0.9650874507200629
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8779003375231744,0.8051140080920491,0.9651551894652703
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8779819597953505,0.8052607471264001,0.9651416417162288
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8779003375231742,0.8051140080920489,0.9651551894652703
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8778400775623982,0.8050220752030581,0.9651416417162288
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8779217083928399,0.805168814237409,0.9651280939671874
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.2_5_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.877840077562398,0.8050220752030579,0.9651416417162288
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8785660890341755,0.8060833893326323,0.9653719534499343
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8786476276872964,0.8062301283669835,0.9653584057008928
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8785660890341755,0.8060833893326321,0.9653719534499343
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.8786159829570434,0.8061201624882287,0.9654396921951418
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8786975237077362,0.8062669015225798,0.9654261444461003
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8786159829570434,0.8061201624882287,0.9654396921951418
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8785557645943548,0.8060282295992377,0.9654261444461003
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8786373138890973,0.8061749686335887,0.9654125966970588
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.6_5_6b_0.5_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8785557645943548,0.8060282295992377,0.9654261444461003
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8780575941420125,0.8053785705170343,0.9651551894652703
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.8781391883412367,0.8055253095513852,0.9651416417162288
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8780575941420125,0.8053785705170343,0.9651551894652703
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.878107481115902,0.8054153436726307,0.9652229282104778
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.5_3_8b_0.05_3_9b_0.1_3,0.8781890774110342,0.8055620827069816,0.9652093804614363
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.5_3_8b_0.3_3_9b_0.1_3,0.8781074811159016,0.8054153436726305,0.9652229282104778
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.8_10_8b_0.5_3_9b_0.1_3,0.8780472344112303,0.8053234107836396,0.9652093804614363
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.8_10_8b_0.05_3_9b_0.1_3,0.8781288392602998,0.8054701498179906,0.9651958327123948
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_3_7b_0.8_10_8b_0.3_3_9b_0.1_3,0.8780472344112302,0.8053234107836394,0.9652093804614363
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.2_3_8b_0.5_3_9b_0.1_3,0.8779247150677938,0.8052304564181042,0.9650468074729384
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.2_3_8b_0.05_3_9b_0.1_3,0.878006315385608,0.8053771954524556,0.9650332597238969
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.2_3_8b_0.3_3_9b_0.1_3,0.8779247150677938,0.8052304564181042,0.9650468074729384
0b_0.8_1_1b_0.8_1_2b_0.2_3_3b_0.8_5_4b_0.3_3_5b_0.2_3_6b_0.2_5_7b_0.5_3_8b_0.5_3_9b_0.1_3,0.877974601276897,0.8052672295737008,0.9651145462181459
